"冠号","里程","左侧填挖","左侧挡墙","左侧护墙","左侧一级边坡坡率","左侧一级边坡高度","左侧一级边坡平台","左侧二级边坡坡率","左侧二级边坡高度","左侧二级边坡平台","左侧三级边坡坡率","左侧三级边坡高度","左侧三级边坡平台","左侧四级边坡坡率","左侧四级边坡高度","左侧四级边坡平台","右侧填挖","右侧挡墙","右侧护墙","右侧一级边坡坡率","右侧一级边坡高度","右侧一级边坡平台","右侧二级边坡坡率","右侧二级边坡高度","右侧二级边坡平台","右侧三级边坡坡率","右侧三级边坡高度","右侧三级边坡平台","右侧四级边坡坡率","右侧四级边坡高度","右侧四级边坡平台"
"AK",28690.00,2,0,0,13.52,9.56,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.07,.76,.00,.00,.00,.00,.00,.00,.00
"AK",28700.00,2,0,0,13.45,9.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.86,.61,.00,.00,.00,.00,.00,.00,.00
"AK",28710.00,2,0,0,13.37,9.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.80,.56,.00,.00,.00,.00,.00,.00,.00
"AK",28720.00,2,0,0,13.30,9.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.73,.51,.00,.00,.00,.00,.00,.00,.00
"AK",28730.00,2,0,0,13.13,9.28,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.60,.43,.00,.00,.00,.00,.00,.00,.00
"AK",28740.00,2,0,0,12.11,8.56,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.45,.31,.00,.00,.00,.00,.00,.00,.00
"AK",28750.00,2,0,0,10.79,7.63,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.28,.20,.00,.00,.00,.00,.00,.00,.00
"AK",28760.00,2,0,0,9.74,6.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.80,9.76,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28770.00,2,0,0,8.78,6.21,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.64,8.94,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28780.00,2,0,0,8.13,5.75,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.06,8.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28790.00,2,0,0,8.64,6.11,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.69,8.97,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28800.00,2,0,0,9.17,6.48,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.31,9.41,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28810.00,2,0,0,9.87,6.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.86,9.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28820.00,2,0,0,10.63,7.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.90,9.83,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28830.00,2,0,0,11.38,8.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.93,9.85,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28840.00,2,0,0,12.14,8.58,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.02,9.92,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28850.00,2,0,0,12.34,8.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.13,9.99,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",28860.00,2,0,0,12.51,8.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.19,.13,.00,.00,.00,.00,.00,.00,.00
"AK",28870.00,2,0,0,13.11,9.27,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.25,.18,.00,.00,.00,.00,.00,.00,.00
"AK",28880.00,2,0,0,13.40,9.48,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.98,.69,.00,.00,.00,.00,.00,.00,.00
"AK",28890.00,2,0,0,13.69,9.68,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.23,1.57,.00,.00,.00,.00,.00,.00,.00
"AK",28900.00,2,0,0,14.14,10.00,.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.39,2.39,.00,.00,.00,.00,.00,.00,.00
"AK",28910.00,2,0,0,14.14,10.00,2.00,.69,.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.35,3.07,.00,.00,.00,.00,.00,.00,.00
"AK",28920.00,2,0,0,14.14,10.00,2.00,1.54,1.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.31,3.75,.00,.00,.00,.00,.00,.00,.00
"AK",28930.00,2,0,0,14.14,10.00,2.00,2.36,1.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.27,4.43,.00,.00,.00,.00,.00,.00,.00
"AK",28940.00,2,0,0,14.14,10.00,2.00,3.13,2.21,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.21,5.09,.00,.00,.00,.00,.00,.00,.00
"AK",28950.00,2,0,0,14.14,10.00,2.00,3.70,2.61,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.09,5.72,.00,.00,.00,.00,.00,.00,.00
"AK",28960.00,2,0,0,14.14,10.00,2.00,4.20,2.97,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.63,6.10,.00,.00,.00,.00,.00,.00,.00
"AK",28970.00,2,0,0,14.14,10.00,2.00,4.71,3.33,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.14,6.46,.00,.00,.00,.00,.00,.00,.00
"AK",28980.00,2,0,0,14.14,10.00,2.00,.80,.57,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.65,6.82,.00,.00,.00,.00,.00,.00,.00
"AK",28990.00,2,0,0,10.92,7.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.72,2.63,.00,.00,.00,.00,.00,.00,.00
"AK",29000.00,2,0,0,7.51,5.31,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.57,5.35,.00,.00,.00,.00,.00,.00,.00
"AK",29010.00,2,0,0,11.86,8.38,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.18,7.90,.00,.00,.00,.00,.00,.00,.00
"AK",29020.00,2,0,0,14.14,10.00,2.00,.58,.41,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.16,7.89,.00,.00,.00,.00,.00,.00,.00
"AK",29030.00,2,0,0,14.14,10.00,2.00,2.28,1.61,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.96,7.75,.00,.00,.00,.00,.00,.00,.00
"AK",29040.00,2,0,0,14.14,10.00,2.00,3.99,2.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.75,7.60,.00,.00,.00,.00,.00,.00,.00
"AK",29050.00,2,0,0,14.14,10.00,2.00,4.23,2.99,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.85,6.96,.00,.00,.00,.00,.00,.00,.00
"AK",29060.00,2,0,0,14.14,10.00,2.00,3.12,2.21,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.07,5.70,.00,.00,.00,.00,.00,.00,.00
"AK",29070.00,2,0,0,14.14,10.00,2.00,2.07,1.46,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.33,.00,.00,.00,.00,.00,.00,.00
"AK",29080.00,2,0,0,14.14,10.00,2.00,.54,.38,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.17,2.95,.00,.00,.00,.00,.00,.00,.00
"AK",29090.00,2,0,0,13.45,9.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.23,1.57,.00,.00,.00,.00,.00,.00,.00
"AK",29100.00,2,0,0,12.05,8.52,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.46,.32,.00,.00,.00,.00,.00,.00,.00
"AK",29110.00,2,0,0,10.65,7.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.90,9.12,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29120.00,2,0,0,11.15,7.88,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.60,9.62,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29130.00,2,0,0,12.68,8.96,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.99,2.12,.00,.00,.00,.00,.00,.00,.00
"AK",29140.00,2,0,0,14.14,10.00,.86,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.36,3.08,.00,.00,.00,.00,.00,.00,.00
"AK",29150.00,2,0,0,14.14,10.00,2.00,1.46,1.03,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.93,3.48,.00,.00,.00,.00,.00,.00,.00
"AK",29160.00,2,0,0,14.14,10.00,2.00,2.96,2.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.40,4.52,.00,.00,.00,.00,.00,.00,.00
"AK",29170.00,2,0,0,14.14,10.00,2.00,4.48,3.17,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.09,5.72,.00,.00,.00,.00,.00,.00,.00
"AK",29180.00,2,0,0,14.14,10.00,2.00,6.01,4.25,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.79,6.92,.00,.00,.00,.00,.00,.00,.00
"AK",29190.00,2,0,0,14.14,10.00,2.00,7.57,5.35,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.12,7.15,.00,.00,.00,.00,.00,.00,.00
"AK",29200.00,2,0,0,14.14,10.00,2.00,7.20,5.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.14,7.17,.00,.00,.00,.00,.00,.00,.00
"AK",29210.00,2,0,0,14.14,10.00,2.00,6.60,4.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.16,7.18,.00,.00,.00,.00,.00,.00,.00
"AK",29220.00,2,0,0,14.14,10.00,2.00,6.01,4.24,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.18,7.20,.00,.00,.00,.00,.00,.00,.00
"AK",29230.00,2,0,0,14.14,10.00,2.00,5.41,3.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.21,7.21,.00,.00,.00,.00,.00,.00,.00
"AK",29240.00,2,0,0,14.14,10.00,2.00,4.81,3.40,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.04,7.10,.00,.00,.00,.00,.00,.00,.00
"AK",29250.00,2,0,0,14.14,10.00,2.00,4.22,2.98,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.35,6.61,.00,.00,.00,.00,.00,.00,.00
"AK",29260.00,2,0,0,14.14,10.00,2.00,3.61,2.55,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.61,6.08,.00,.00,.00,.00,.00,.00,.00
"AK",29270.00,2,0,0,14.14,10.00,2.00,2.86,2.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.73,5.47,.00,.00,.00,.00,.00,.00,.00
"AK",29280.00,2,0,0,14.14,10.00,2.00,2.10,1.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.74,4.77,.00,.00,.00,.00,.00,.00,.00
"AK",29290.00,2,0,0,14.14,10.00,2.00,1.42,1.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.39,3.81,.00,.00,.00,.00,.00,.00,.00
"AK",29300.00,2,0,0,14.14,10.00,2.00,1.29,.91,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.03,2.85,.00,.00,.00,.00,.00,.00,.00
"AK",29310.00,2,0,0,14.14,10.00,2.00,1.16,.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.16,2.23,.00,.00,.00,.00,.00,.00,.00
"AK",29320.00,2,0,0,14.14,10.00,2.00,1.00,.71,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.58,1.82,.00,.00,.00,.00,.00,.00,.00
"AK",29330.00,2,0,0,14.14,10.00,2.00,.84,.59,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.38,1.68,.00,.00,.00,.00,.00,.00,.00
"AK",29340.00,2,0,0,14.14,10.00,2.00,.67,.47,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.20,1.56,.00,.00,.00,.00,.00,.00,.00
"AK",29350.00,2,0,0,14.14,10.00,2.00,.51,.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.03,1.43,.00,.00,.00,.00,.00,.00,.00
"AK",29360.00,2,0,0,14.14,10.00,2.00,.32,.23,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.18,.12,.00,.00,.00,.00,.00,.00,.00
"AK",29370.00,2,0,0,14.14,10.00,2.00,.03,.02,.00,.00,.00,.00,.00,.00,.00,,,,11.97,8.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29380.00,2,0,0,10.89,7.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,8.58,6.07,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29390.00,2,0,0,6.48,4.58,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.81,3.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29400.00,2,0,0,2.39,1.69,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.03,.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29410.00,1,0,0,2.10,1.17,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.93,2.18,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29620.00,2,0,0,10.53,7.44,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.32,8.71,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29630.00,2,0,0,10.20,7.21,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.09,8.55,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29640.00,2,0,0,9.87,6.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,11.74,8.30,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29650.00,2,0,0,9.55,6.75,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,11.38,8.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29660.00,2,0,0,9.22,6.52,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,10.99,7.77,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29670.00,2,0,0,8.90,6.29,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,10.49,7.41,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29680.00,2,0,0,8.57,6.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.99,7.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29690.00,2,0,0,8.24,5.83,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.49,6.71,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29700.00,2,0,0,7.73,5.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,8.20,5.79,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29710.00,2,0,0,7.31,5.17,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.42,5.24,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29720.00,2,0,0,6.57,4.64,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.32,5.18,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29730.00,2,0,0,5.81,4.11,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.24,5.12,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29740.00,2,0,0,5.05,3.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.16,5.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29750.00,2,0,0,4.21,2.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,6.13,4.33,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29760.00,2,0,0,3.71,2.62,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.85,3.43,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29770.00,2,0,0,4.16,2.94,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.28,3.02,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29780.00,2,0,0,4.12,2.91,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.91,3.47,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29790.00,2,0,0,4.09,2.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.55,3.92,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29800.00,2,0,0,4.06,2.87,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,6.17,4.36,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30740.00,2,0,0,14.14,10.00,2.00,11.02,7.79,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,.95,.67,.00,.00,.00,.00
"AK",30750.00,2,0,0,14.14,10.00,2.00,12.49,8.83,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,2.15,1.52,.00,.00,.00,.00
"AK",30760.00,2,0,0,14.14,10.00,2.00,13.94,9.85,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.34,2.36,.00,.00,.00,.00
"AK",30770.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.09,.77,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.54,3.21,.00,.00,.00,.00
"AK",30780.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.17,1.53,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.44,3.85,.00,.00,.00,.00
"AK",30790.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.20,2.26,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.47,4.58,.00,.00,.00,.00
"AK",30800.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.22,2.98,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.63,5.39,.00,.00,.00,.00
"AK",30810.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.23,3.70,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.77,6.20,.00,.00,.00,.00
"AK",30820.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.24,4.41,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.89,6.99,.00,.00,.00,.00
"AK",30830.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.94,4.91,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.11,7.15,.00,.00,.00,.00
"AK",30840.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.61,4.67,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.90,7.00,.00,.00,.00,.00
"AK",30850.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.39,4.52,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.73,6.88,.00,.00,.00,.00
"AK",30860.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.34,4.48,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.55,6.75,.00,.00,.00,.00
"AK",31000.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.20,4.38,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.51,6.72,.00,.00,.00,.00
"AK",31010.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.01,4.25,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.48,6.70,.00,.00,.00,.00
"AK",31020.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.20,4.38,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.45,6.68,.00,.00,.00,.00
"AK",31030.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.88,4.16,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.87,6.27,.00,.00,.00,.00
"AK",31040.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.52,3.90,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.28,5.85,.00,.00,.00,.00
"AK",31050.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.14,3.64,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.82,5.53,.00,.00,.00,.00
"AK",31060.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.77,3.37,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.42,5.25,.00,.00,.00,.00
"AK",31070.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.31,2.34,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.02,4.96,.00,.00,.00,.00
"AK",31080.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.16,1.53,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.60,3.96,.00,.00,.00,.00
"AK",31090.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.31,.93,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.46,3.15,.00,.00,.00,.00
"AK",31100.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,.52,.37,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.66,2.59,.00,.00,.00,.00
"AK",31110.00,2,0,0,14.14,10.00,2.00,14.03,9.92,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.52,2.49,.00,.00,.00,.00
"AK",31120.00,2,0,0,14.14,10.00,2.00,13.20,9.33,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.31,2.34,.00,.00,.00,.00
"AK",31130.00,2,0,0,14.14,10.00,2.00,12.36,8.74,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,2.62,1.85,.00,.00,.00,.00
"AK",31140.00,2,0,0,14.14,10.00,2.00,12.43,8.79,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.93,1.36,.00,.00,.00,.00
"AK",31150.00,2,0,0,14.14,10.00,2.00,12.01,8.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.23,.87,.00,.00,.00,.00
"AK",31160.00,2,0,0,14.14,10.00,2.00,11.34,8.01,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,.13,.09,.00,.00,.00,.00
"AK",31170.00,2,0,0,14.14,10.00,2.00,10.67,7.54,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.04,9.22,.00,.00,.00,.00,.00,.00,.00
"AK",31180.00,2,0,0,14.14,10.00,2.00,10.00,7.07,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.14,8.58,.00,.00,.00,.00,.00,.00,.00
"AK",31190.00,2,0,0,14.14,10.00,2.00,9.32,6.59,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.78,8.33,.00,.00,.00,.00,.00,.00,.00
"AK",31200.00,2,0,0,14.14,10.00,2.00,8.43,5.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.43,8.08,.00,.00,.00,.00,.00,.00,.00
"AK",31210.00,2,0,0,14.14,10.00,2.00,8.49,6.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.08,7.83,.00,.00,.00,.00,.00,.00,.00
"AK",31220.00,2,0,0,14.14,10.00,2.00,8.42,5.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.74,7.59,.00,.00,.00,.00,.00,.00,.00
"AK",31230.00,2,0,0,14.14,10.00,2.00,8.07,5.70,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.42,7.37,.00,.00,.00,.00,.00,.00,.00
"AK",31240.00,2,0,0,14.14,10.00,2.00,7.68,5.43,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.11,7.15,.00,.00,.00,.00,.00,.00,.00
"AK",31250.00,2,0,0,14.14,10.00,2.00,8.69,6.14,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.82,6.94,.00,.00,.00,.00,.00,.00,.00
"AK",31260.00,2,0,0,14.14,10.00,2.00,10.42,7.37,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.56,7.47,.00,.00,.00,.00,.00,.00,.00
"AK",31270.00,2,0,0,14.14,10.00,2.00,12.14,8.58,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.39,.98,.00,.00,.00,.00
"AK",31280.00,2,0,0,14.14,10.00,2.00,13.84,9.79,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.71,4.74,.00,.00,.00,.00
"AK",31290.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.15,.81,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.12,8.57,.00,.00,.00,.00
"AK",31300.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.88,2.04,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.70,9.69,.00,.00,.00,.00
"AK",31310.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.63,3.27,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.89,9.82,.00,.00,.00,.00
"AK",31320.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.37,4.50,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.09,9.96,.00,.00,.00,.00
